,Date,"(State, County)",Sum of Mobility,Beta
319,2021-03-16,"('Pennsylvania', 'Perry')",1.560759150571326,0.1233108639774527
320,2021-03-17,"('Pennsylvania', 'Perry')",1.405072303557204,0.1248684519438344
321,2021-03-18,"('Pennsylvania', 'Perry')",1.4218917275253309,0.0809447774279914
322,2021-03-19,"('Pennsylvania', 'Perry')",1.450377448042564,0.1218889847279491
323,2021-03-20,"('Pennsylvania', 'Perry')",1.4075151070872192,0.0630770232105362
324,2021-03-21,"('Pennsylvania', 'Perry')",1.4377897739778052,0.1258561290267162
325,2021-03-22,"('Pennsylvania', 'Perry')",1.5339361297576706,0.058303212629955
326,2021-03-23,"('Pennsylvania', 'Perry')",1.6186228293843798,0.0712863846156166
327,2021-03-24,"('Pennsylvania', 'Perry')",1.3395749590612824,0.1108520587344981
328,2021-03-25,"('Pennsylvania', 'Perry')",1.3899781780492275,0.182914450779405
329,2021-03-26,"('Pennsylvania', 'Perry')",1.456553384716729,0.0755672471610168
330,2021-03-27,"('Pennsylvania', 'Perry')",1.4202147283144095,0.1470990263071343
331,2021-03-28,"('Pennsylvania', 'Perry')",1.3582339746162675,0.1319329236291307
332,2021-03-29,"('Pennsylvania', 'Perry')",1.4844006506539682,0.1625274263033697
333,2021-03-30,"('Pennsylvania', 'Perry')",1.511955216884909,0.1471462581629204
334,2021-03-31,"('Pennsylvania', 'Perry')",1.4087881879268362,0.1350252657222052
335,2021-04-01,"('Pennsylvania', 'Perry')",1.4794698871043863,0.0507323897956015
336,2021-04-02,"('Pennsylvania', 'Perry')",1.4661719423629913,0.1449379230363282
337,2021-04-03,"('Pennsylvania', 'Perry')",1.483666248214219,0.1287823662395479
338,2021-04-04,"('Pennsylvania', 'Perry')",1.457958287064005,0.0978116602465923
339,2021-04-05,"('Pennsylvania', 'Perry')",1.5074367321059046,0.0957312782571936
340,2021-04-06,"('Pennsylvania', 'Perry')",1.4639715969624971,0.0601407222790175
341,2021-04-07,"('Pennsylvania', 'Perry')",1.306251889803945,0.0689077724272561
342,2021-04-08,"('Pennsylvania', 'Perry')",1.3235594535918092,0.1701958678066311
343,2021-04-09,"('Pennsylvania', 'Perry')",1.4419924475205936,0.0932276025984788
344,2021-04-10,"('Pennsylvania', 'Perry')",1.4869477521926058,0.1079094386637839
